VZA VAZ SZA SAZ WV OZ AOT XA_SWIR XB_SWIR XC_SWIR 
650 1000 200 240 75 120 300 1913 1941 5362
650 1000 200 240 75 120 400 1990 2763 6722
650 1000 200 240 75 120 500 2069 3680 7979
650 1000 200 240 75 120 600 2150 4685 9152
650 1000 200 240 75 120 700 2233 5774 10254
650 1000 200 240 75 120 800 2317 6944 11296
650 1000 200 240 75 120 900 2403 8190 12283
650 1000 200 240 75 180 0 1699 87 125
650 1000 200 240 75 180 100 1767 594 2184
650 1000 200 240 75 180 200 1839 1215 3868
650 1000 200 240 75 180 300 1913 1941 5362
650 1000 200 240 75 180 400 1990 2763 6722
650 1000 200 240 75 180 500 2069 3680 7979
650 1000 200 240 75 180 600 2150 4685 9152
650 1000 200 240 75 180 700 2233 5774 10254
650 1000 200 240 75 180 800 2317 6944 11296
650 1000 200 240 75 180 900 2403 8190 12283
650 1000 200 240 75 240 0 1699 87 125
650 1000 200 240 75 240 100 1767 594 2184
650 1000 200 240 75 240 200 1839 1215 3868
650 1000 200 240 75 240 300 1913 1941 5362
650 1000 200 240 75 240 400 1990 2763 6722
650 1000 200 240 75 240 500 2069 3680 7979
650 1000 200 240 75 240 600 2150 4685 9152
650 1000 200 240 75 240 700 2233 5774 10254
650 1000 200 240 75 240 800 2317 6944 11296
650 1000 200 240 75 240 900 2403 8190 12283
650 1000 200 240 75 300 0 1699 87 125
650 1000 200 240 75 300 100 1767 594 2184
650 1000 200 240 75 300 200 1839 1215 3868
650 1000 200 240 75 300 300 1913 1941 5362
650 1000 200 240 75 300 400 1990 2763 6722
650 1000 200 240 75 300 500 2069 3680 7979
650 1000 200 240 75 300 600 2150 4685 9152
650 1000 200 240 75 300 700 2233 5774 10254
650 1000 200 240 75 300 800 2317 6944 11296
650 1000 200 240 75 300 900 2403 8190 12283
650 1000 200 240 75 360 0 1699 87 125
650 1000 200 240 75 360 100 1767 594 2184
650 1000 200 240 75 360 200 1839 1215 3868
650 1000 200 240 75 360 300 1913 1941 5362
650 1000 200 240 75 360 400 1990 2763 6722
650 1000 200 240 75 360 500 2069 3680 7979
650 1000 200 240 75 360 600 2150 4685 9152
650 1000 200 240 75 360 700 2233 5774 10254
650 1000 200 240 75 360 800 2317 6944 11296
650 1000 200 240 75 360 900 2403 8190 12283
650 1000 200 240 90 0 0 1726 88 125
650 1000 200 240 90 0 100 1795 598 2184
650 1000 200 240 90 0 200 1867 1220 3868
650 1000 200 240 90 0 300 1943 1949 5362
650 1000 200 240 90 0 400 2020 2775 6722
650 1000 200 240 90 0 500 2101 3694 7979
650 1000 200 240 90 0 600 2183 4704 9152
650 1000 200 240 90 0 700 2268 5797 10254
650 1000 200 240 90 0 800 2353 6970 11296
650 1000 200 240 90 0 900 2441 8222 12283
650 1000 200 240 90 60 0 1726 88 125
650 1000 200 240 90 60 100 1795 598 2184
650 1000 200 240 90 60 200 1867 1220 3868
650 1000 200 240 90 60 300 1943 1949 5362
650 1000 200 240 90 60 400 2020 2775 6722
650 1000 200 240 90 60 500 2101 3694 7979
650 1000 200 240 90 60 600 2183 4704 9152
650 1000 200 240 90 60 700 2268 5797 10254
650 1000 200 240 90 60 800 2353 6970 11296
650 1000 200 240 90 60 900 2441 8222 12283
650 1000 200 240 90 120 0 1726 88 125
650 1000 200 240 90 120 100 1795 598 2184
650 1000 200 240 90 120 200 1867 1220 3868
650 1000 200 240 90 120 300 1943 1949 5362
650 1000 200 240 90 120 400 2020 2775 6722
650 1000 200 240 90 120 500 2101 3694 7979
650 1000 200 240 90 120 600 2183 4704 9152
650 1000 200 240 90 120 700 2268 5797 10254
650 1000 200 240 90 120 800 2353 6970 11296
650 1000 200 240 90 120 900 2441 8222 12283
650 1000 200 240 90 180 0 1726 88 125
650 1000 200 240 90 180 100 1795 598 2184
650 1000 200 240 90 180 200 1867 1220 3868
650 1000 200 240 90 180 300 1943 1949 5362
650 1000 200 240 90 180 400 2020 2775 6722
650 1000 200 240 90 180 500 2101 3694 7979
650 1000 200 240 90 180 600 2183 4704 9152
650 1000 200 240 90 180 700 2268 5797 10254
650 1000 200 240 90 180 800 2353 6970 11296
650 1000 200 240 90 180 900 2441 8222 12283
650 1000 200 240 90 240 0 1726 88 125
650 1000 200 240 90 240 100 1795 598 2184
650 1000 200 240 90 240 200 1867 1220 3868
650 1000 200 240 90 240 300 1943 1949 5362
650 1000 200 240 90 240 400 2020 2775 6722
650 1000 200 240 90 240 500 2101 3694 7979
650 1000 200 240 90 240 600 2183 4704 9152
650 1000 200 240 90 240 700 2268 5797 10254
650 1000 200 240 90 240 800 2353 6970 11296
650 1000 200 240 90 240 900 2441 8222 12283
650 1000 200 240 90 300 0 1726 88 125
650 1000 200 240 90 300 100 1795 598 2184
650 1000 200 240 90 300 200 1867 1220 3868
650 1000 200 240 90 300 300 1943 1949 5362
650 1000 200 240 90 300 400 2020 2775 6722
650 1000 200 240 90 300 500 2101 3694 7979
650 1000 200 240 90 300 600 2183 4704 9152
650 1000 200 240 90 300 700 2268 5797 10254
650 1000 200 240 90 300 800 2353 6970 11296
650 1000 200 240 90 300 900 2441 8222 12283
650 1000 200 240 90 360 0 1726 88 125
650 1000 200 240 90 360 100 1795 598 2184
650 1000 200 240 90 360 200 1867 1220 3868
650 1000 200 240 90 360 300 1943 1949 5362
650 1000 200 240 90 360 400 2020 2775 6722
650 1000 200 240 90 360 500 2101 3694 7979
650 1000 200 240 90 360 600 2183 4704 9152
650 1000 200 240 90 360 700 2268 5797 10254
650 1000 200 240 90 360 800 2353 6970 11296
650 1000 200 240 90 360 900 2441 8222 12283
650 1000 200 300 0 0 0 1429 75 125
650 1000 200 300 0 0 100 1486 557 2184
650 1000 200 300 0 0 200 1547 1143 3868
650 1000 200 300 0 0 300 1609 1827 5362
650 1000 200 300 0 0 400 1674 2600 6722
650 1000 200 300 0 0 500 1739 3461 7979
650 1000 200 300 0 0 600 1807 4405 9152
650 1000 200 300 0 0 700 1878 5426 10254
650 1000 200 300 0 0 800 1949 6524 11296
650 1000 200 300 0 0 900 2020 7693 12283
650 1000 200 300 0 60 0 1429 75 125
650 1000 200 300 0 60 100 1486 557 2184
650 1000 200 300 0 60 200 1547 1143 3868
650 1000 200 300 0 60 300 1609 1827 5362
650 1000 200 300 0 60 400 1674 2600 6722
650 1000 200 300 0 60 500 1739 3461 7979
650 1000 200 300 0 60 600 1807 4405 9152
650 1000 200 300 0 60 700 1878 5426 10254
650 1000 200 300 0 60 800 1949 6524 11296
650 1000 200 300 0 60 900 2020 7693 12283
650 1000 200 300 0 120 0 1429 75 125
650 1000 200 300 0 120 100 1486 557 2184
650 1000 200 300 0 120 200 1547 1143 3868
650 1000 200 300 0 120 300 1609 1827 5362
650 1000 200 300 0 120 400 1674 2600 6722
650 1000 200 300 0 120 500 1739 3461 7979
650 1000 200 300 0 120 600 1807 4405 9152
650 1000 200 300 0 120 700 1878 5426 10254
650 1000 200 300 0 120 800 1949 6524 11296
650 1000 200 300 0 120 900 2020 7693 12283
650 1000 200 300 0 180 0 1429 75 125
650 1000 200 300 0 180 100 1486 557 2184
650 1000 200 300 0 180 200 1547 1143 3868
650 1000 200 300 0 180 300 1609 1827 5362
650 1000 200 300 0 180 400 1674 2600 6722
650 1000 200 300 0 180 500 1739 3461 7979
650 1000 200 300 0 180 600 1807 4405 9152
650 1000 200 300 0 180 700 1878 5426 10254
650 1000 200 300 0 180 800 1949 6524 11296
650 1000 200 300 0 180 900 2020 7693 12283
650 1000 200 300 0 240 0 1429 75 125
650 1000 200 300 0 240 100 1486 557 2184
650 1000 200 300 0 240 200 1547 1143 3868
650 1000 200 300 0 240 300 1609 1827 5362
650 1000 200 300 0 240 400 1674 2600 6722
650 1000 200 300 0 240 500 1739 3461 7979
650 1000 200 300 0 240 600 1807 4405 9152
650 1000 200 300 0 240 700 1878 5426 10254
650 1000 200 300 0 240 800 1949 6524 11296
650 1000 200 300 0 240 900 2020 7693 12283
650 1000 200 300 0 300 0 1429 75 125
650 1000 200 300 0 300 100 1486 557 2184
650 1000 200 300 0 300 200 1547 1143 3868
650 1000 200 300 0 300 300 1609 1827 5362
650 1000 200 300 0 300 400 1674 2600 6722
650 1000 200 300 0 300 500 1739 3461 7979
650 1000 200 300 0 300 600 1807 4405 9152
650 1000 200 300 0 300 700 1878 5426 10254
650 1000 200 300 0 300 800 1949 6524 11296
650 1000 200 300 0 300 900 2020 7693 12283
650 1000 200 300 0 360 0 1429 75 125
650 1000 200 300 0 360 100 1486 557 2184
650 1000 200 300 0 360 200 1547 1143 3868
650 1000 200 300 0 360 300 1609 1827 5362
650 1000 200 300 0 360 400 1674 2600 6722
650 1000 200 300 0 360 500 1739 3461 7979
650 1000 200 300 0 360 600 1807 4405 9152
650 1000 200 300 0 360 700 1878 5426 10254
650 1000 200 300 0 360 800 1949 6524 11296
650 1000 200 300 0 360 900 2020 7693 12283
650 1000 200 300 15 0 0 1540 81 125
650 1000 200 300 15 0 100 1601 575 2184
650 1000 200 300 15 0 200 1666 1177 3868
650 1000 200 300 15 0 300 1733 1880 5362
650 1000 200 300 15 0 400 1803 2674 6722
650 1000 200 300 15 0 500 1874 3558 7979
650 1000 200 300 15 0 600 1948 4528 9152
650 1000 200 300 15 0 700 2023 5577 10254
650 1000 200 300 15 0 800 2099 6705 11296
650 1000 200 300 15 0 900 2177 7906 12283
650 1000 200 300 15 60 0 1540 81 125
650 1000 200 300 15 60 100 1601 575 2184
650 1000 200 300 15 60 200 1666 1177 3868
650 1000 200 300 15 60 300 1733 1880 5362
650 1000 200 300 15 60 400 1803 2674 6722
650 1000 200 300 15 60 500 1874 3558 7979
650 1000 200 300 15 60 600 1948 4528 9152
650 1000 200 300 15 60 700 2023 5577 10254
650 1000 200 300 15 60 800 2099 6705 11296
650 1000 200 300 15 60 900 2177 7906 12283
650 1000 200 300 15 120 0 1540 81 125
650 1000 200 300 15 120 100 1601 575 2184
650 1000 200 300 15 120 200 1666 1177 3868
650 1000 200 300 15 120 300 1733 1880 5362
650 1000 200 300 15 120 400 1803 2674 6722
650 1000 200 300 15 120 500 1874 3558 7979
650 1000 200 300 15 120 600 1948 4528 9152
650 1000 200 300 15 120 700 2023 5577 10254
650 1000 200 300 15 120 800 2099 6705 11296
650 1000 200 300 15 120 900 2177 7906 12283
650 1000 200 300 15 180 0 1540 81 125
650 1000 200 300 15 180 100 1601 575 2184
650 1000 200 300 15 180 200 1666 1177 3868
650 1000 200 300 15 180 300 1733 1880 5362
650 1000 200 300 15 180 400 1803 2674 6722
650 1000 200 300 15 180 500 1874 3558 7979
650 1000 200 300 15 180 600 1948 4528 9152
650 1000 200 300 15 180 700 2023 5577 10254
650 1000 200 300 15 180 800 2099 6705 11296
650 1000 200 300 15 180 900 2177 7906 12283
650 1000 200 300 15 240 0 1540 81 125
650 1000 200 300 15 240 100 1601 575 2184
650 1000 200 300 15 240 200 1666 1177 3868
650 1000 200 300 15 240 300 1733 1880 5362
650 1000 200 300 15 240 400 1803 2674 6722
650 1000 200 300 15 240 500 1874 3558 7979
650 1000 200 300 15 240 600 1948 4528 9152
650 1000 200 300 15 240 700 2023 5577 10254
650 1000 200 300 15 240 800 2099 6705 11296
650 1000 200 300 15 240 900 2177 7906 12283
650 1000 200 300 15 300 0 1540 81 125
650 1000 200 300 15 300 100 1601 575 2184
650 1000 200 300 15 300 200 1666 1177 3868
650 1000 200 300 15 300 300 1733 1880 5362
650 1000 200 300 15 300 400 1803 2674 6722
650 1000 200 300 15 300 500 1874 3558 7979
650 1000 200 300 15 300 600 1948 4528 9152
650 1000 200 300 15 300 700 2023 5577 10254
650 1000 200 300 15 300 800 2099 6705 11296
650 1000 200 300 15 300 900 2177 7906 12283
650 1000 200 300 15 360 0 1540 81 125
650 1000 200 300 15 360 100 1601 575 2184
650 1000 200 300 15 360 200 1666 1177 3868
650 1000 200 300 15 360 300 1733 1880 5362
650 1000 200 300 15 360 400 1803 2674 6722
650 1000 200 300 15 360 500 1874 3558 7979
650 1000 200 300 15 360 600 1948 4528 9152
650 1000 200 300 15 360 700 2023 5577 10254
650 1000 200 300 15 360 800 2099 6705 11296
650 1000 200 300 15 360 900 2177 7906 12283
650 1000 200 300 30 0 0 1594 84 125
650 1000 200 300 30 0 100 1658 583 2184
650 1000 200 300 30 0 200 1725 1191 3868
650 1000 200 300 30 0 300 1795 1900 5362
650 1000 200 300 30 0 400 1867 2703 6722
650 1000 200 300 30 0 500 1941 3597 7979
650 1000 200 300 30 0 600 2017 4576 9152
650 1000 200 300 30 0 700 2094 5635 10254
650 1000 200 300 30 0 800 2174 6775 11296
650 1000 200 300 30 0 900 2254 7988 12283
650 1000 200 300 30 60 0 1594 84 125
650 1000 200 300 30 60 100 1658 583 2184
650 1000 200 300 30 60 200 1725 1191 3868
650 1000 200 300 30 60 300 1795 1900 5362
650 1000 200 300 30 60 400 1867 2703 6722
650 1000 200 300 30 60 500 1941 3597 7979
650 1000 200 300 30 60 600 2017 4576 9152
650 1000 200 300 30 60 700 2094 5635 10254
650 1000 200 300 30 60 800 2174 6775 11296
650 1000 200 300 30 60 900 2254 7988 12283
650 1000 200 300 30 120 0 1594 84 125
650 1000 200 300 30 120 100 1658 583 2184
650 1000 200 300 30 120 200 1725 1191 3868
650 1000 200 300 30 120 300 1795 1900 5362
650 1000 200 300 30 120 400 1867 2703 6722
650 1000 200 300 30 120 500 1941 3597 7979
650 1000 200 300 30 120 600 2017 4576 9152
650 1000 200 300 30 120 700 2094 5635 10254
650 1000 200 300 30 120 800 2174 6775 11296
650 1000 200 300 30 120 900 2254 7988 12283
650 1000 200 300 30 180 0 1594 84 125
650 1000 200 300 30 180 100 1658 583 2184
650 1000 200 300 30 180 200 1725 1191 3868
650 1000 200 300 30 180 300 1795 1900 5362
650 1000 200 300 30 180 400 1867 2703 6722
650 1000 200 300 30 180 500 1941 3597 7979
650 1000 200 300 30 180 600 2017 4576 9152
650 1000 200 300 30 180 700 2094 5635 10254
650 1000 200 300 30 180 800 2174 6775 11296
650 1000 200 300 30 180 900 2254 7988 12283
650 1000 200 300 30 240 0 1594 84 125
650 1000 200 300 30 240 100 1658 583 2184
650 1000 200 300 30 240 200 1725 1191 3868
650 1000 200 300 30 240 300 1795 1900 5362
650 1000 200 300 30 240 400 1867 2703 6722
650 1000 200 300 30 240 500 1941 3597 7979
650 1000 200 300 30 240 600 2017 4576 9152
650 1000 200 300 30 240 700 2094 5635 10254
650 1000 200 300 30 240 800 2174 6775 11296
650 1000 200 300 30 240 900 2254 7988 12283
650 1000 200 300 30 300 0 1594 84 125
650 1000 200 300 30 300 100 1658 583 2184
650 1000 200 300 30 300 200 1725 1191 3868
650 1000 200 300 30 300 300 1795 1900 5362
650 1000 200 300 30 300 400 1867 2703 6722
650 1000 200 300 30 300 500 1941 3597 7979
650 1000 200 300 30 300 600 2017 4576 9152
650 1000 200 300 30 300 700 2094 5635 10254
650 1000 200 300 30 300 800 2174 6775 11296
650 1000 200 300 30 300 900 2254 7988 12283
650 1000 200 300 30 360 0 1594 84 125
650 1000 200 300 30 360 100 1658 583 2184
650 1000 200 300 30 360 200 1725 1191 3868
650 1000 200 300 30 360 300 1795 1900 5362
650 1000 200 300 30 360 400 1867 2703 6722
650 1000 200 300 30 360 500 1941 3597 7979
650 1000 200 300 30 360 600 2017 4576 9152
650 1000 200 300 30 360 700 2094 5635 10254
650 1000 200 300 30 360 800 2174 6775 11296
650 1000 200 300 30 360 900 2254 7988 12283
650 1000 200 300 45 0 0 1635 86 125
650 1000 200 300 45 0 100 1701 589 2184
650 1000 200 300 45 0 200 1769 1201 3868
650 1000 200 300 45 0 300 1841 1915 5362
650 1000 200 300 45 0 400 1915 2723 6722
650 1000 200 300 45 0 500 1991 3623 7979
650 1000 200 300 45 0 600 2069 4609 9152
650 1000 200 300 45 0 700 2148 5676 10254
650 1000 200 300 45 0 800 2230 6823 11296
650 1000 200 300 45 0 900 2313 8044 12283
650 1000 200 300 45 60 0 1635 86 125
650 1000 200 300 45 60 100 1701 589 2184
650 1000 200 300 45 60 200 1769 1201 3868
650 1000 200 300 45 60 300 1841 1915 5362
650 1000 200 300 45 60 400 1915 2723 6722
650 1000 200 300 45 60 500 1991 3623 7979
650 1000 200 300 45 60 600 2069 4609 9152
650 1000 200 300 45 60 700 2148 5676 10254
650 1000 200 300 45 60 800 2230 6823 11296
650 1000 200 300 45 60 900 2313 8044 12283
650 1000 200 300 45 120 0 1635 86 125
650 1000 200 300 45 120 100 1701 589 2184
650 1000 200 300 45 120 200 1769 1201 3868
650 1000 200 300 45 120 300 1841 1915 5362
650 1000 200 300 45 120 400 1915 2723 6722
650 1000 200 300 45 120 500 1991 3623 7979
650 1000 200 300 45 120 600 2069 4609 9152
650 1000 200 300 45 120 700 2148 5676 10254
650 1000 200 300 45 120 800 2230 6823 11296
650 1000 200 300 45 120 900 2313 8044 12283
650 1000 200 300 45 180 0 1635 86 125
650 1000 200 300 45 180 100 1701 589 2184
650 1000 200 300 45 180 200 1769 1201 3868
650 1000 200 300 45 180 300 1841 1915 5362
650 1000 200 300 45 180 400 1915 2723 6722
650 1000 200 300 45 180 500 1991 3623 7979
650 1000 200 300 45 180 600 2069 4609 9152
650 1000 200 300 45 180 700 2148 5676 10254
650 1000 200 300 45 180 800 2230 6823 11296
650 1000 200 300 45 180 900 2313 8044 12283
650 1000 200 300 45 240 0 1635 86 125
650 1000 200 300 45 240 100 1701 589 2184
650 1000 200 300 45 240 200 1769 1201 3868
650 1000 200 300 45 240 300 1841 1915 5362
650 1000 200 300 45 240 400 1915 2723 6722
650 1000 200 300 45 240 500 1991 3623 7979
650 1000 200 300 45 240 600 2069 4609 9152
650 1000 200 300 45 240 700 2148 5676 10254
650 1000 200 300 45 240 800 2230 6823 11296
650 1000 200 300 45 240 900 2313 8044 12283
650 1000 200 300 45 300 0 1635 86 125
650 1000 200 300 45 300 100 1701 589 2184
650 1000 200 300 45 300 200 1769 1201 3868
650 1000 200 300 45 300 300 1841 1915 5362
650 1000 200 300 45 300 400 1915 2723 6722
650 1000 200 300 45 300 500 1991 3623 7979
650 1000 200 300 45 300 600 2069 4609 9152
650 1000 200 300 45 300 700 2148 5676 10254
650 1000 200 300 45 300 800 2230 6823 11296
650 1000 200 300 45 300 900 2313 8044 12283
650 1000 200 300 45 360 0 1635 86 125
650 1000 200 300 45 360 100 1701 589 2184
650 1000 200 300 45 360 200 1769 1201 3868
650 1000 200 300 45 360 300 1841 1915 5362
650 1000 200 300 45 360 400 1915 2723 6722
650 1000 200 300 45 360 500 1991 3623 7979
650 1000 200 300 45 360 600 2069 4609 9152
650 1000 200 300 45 360 700 2148 5676 10254
650 1000 200 300 45 360 800 2230 6823 11296
650 1000 200 300 45 360 900 2313 8044 12283
650 1000 200 300 60 0 0 1669 87 125
650 1000 200 300 60 0 100 1736 593 2184
650 1000 200 300 60 0 200 1806 1208 3868
650 1000 200 300 60 0 300 1879 1927 5362
650 1000 200 300 60 0 400 1955 2739 6722
650 1000 200 300 60 0 500 2033 3644 7979
650 1000 200 300 60 0 600 2112 4635 9152
650 1000 200 300 60 0 700 2193 5707 10254
650 1000 200 300 60 0 800 2276 6861 11296
650 1000 200 300 60 0 900 2361 8089 12283
650 1000 200 300 60 60 0 1669 87 125
650 1000 200 300 60 60 100 1736 593 2184
650 1000 200 300 60 60 200 1806 1208 3868
650 1000 200 300 60 60 300 1879 1927 5362
650 1000 200 300 60 60 400 1955 2739 6722
650 1000 200 300 60 60 500 2033 3644 7979
650 1000 200 300 60 60 600 2112 4635 9152
650 1000 200 300 60 60 700 2193 5707 10254
650 1000 200 300 60 60 800 2276 6861 11296
650 1000 200 300 60 60 900 2361 8089 12283
650 1000 200 300 60 120 0 1669 87 125
650 1000 200 300 60 120 100 1736 593 2184
650 1000 200 300 60 120 200 1806 1208 3868
650 1000 200 300 60 120 300 1879 1927 5362
650 1000 200 300 60 120 400 1955 2739 6722
650 1000 200 300 60 120 500 2033 3644 7979
650 1000 200 300 60 120 600 2112 4635 9152
650 1000 200 300 60 120 700 2193 5707 10254
650 1000 200 300 60 120 800 2276 6861 11296
650 1000 200 300 60 120 900 2361 8089 12283
650 1000 200 300 60 180 0 1669 87 125
650 1000 200 300 60 180 100 1736 593 2184
650 1000 200 300 60 180 200 1806 1208 3868
650 1000 200 300 60 180 300 1879 1927 5362
650 1000 200 300 60 180 400 1955 2739 6722
650 1000 200 300 60 180 500 2033 3644 7979
650 1000 200 300 60 180 600 2112 4635 9152
650 1000 200 300 60 180 700 2193 5707 10254
650 1000 200 300 60 180 800 2276 6861 11296
650 1000 200 300 60 180 900 2361 8089 12283
650 1000 200 300 60 240 0 1669 87 125
650 1000 200 300 60 240 100 1736 593 2184
650 1000 200 300 60 240 200 1806 1208 3868
650 1000 200 300 60 240 300 1879 1927 5362
650 1000 200 300 60 240 400 1955 2739 6722
650 1000 200 300 60 240 500 2033 3644 7979
650 1000 200 300 60 240 600 2112 4635 9152
650 1000 200 300 60 240 700 2193 5707 10254
650 1000 200 300 60 240 800 2276 6861 11296
650 1000 200 300 60 240 900 2361 8089 12283
650 1000 200 300 60 300 0 1669 87 125
650 1000 200 300 60 300 100 1736 593 2184
650 1000 200 300 60 300 200 1806 1208 3868
650 1000 200 300 60 300 300 1879 1927 5362
650 1000 200 300 60 300 400 1955 2739 6722
650 1000 200 300 60 300 500 2033 3644 7979
650 1000 200 300 60 300 600 2112 4635 9152
650 1000 200 300 60 300 700 2193 5707 10254
650 1000 200 300 60 300 800 2276 6861 11296
650 1000 200 300 60 300 900 2361 8089 12283
650 1000 200 300 60 360 0 1669 87 125
650 1000 200 300 60 360 100 1736 593 2184
650 1000 200 300 60 360 200 1806 1208 3868
650 1000 200 300 60 360 300 1879 1927 5362
650 1000 200 300 60 360 400 1955 2739 6722
650 1000 200 300 60 360 500 2033 3644 7979
650 1000 200 300 60 360 600 2112 4635 9152
650 1000 200 300 60 360 700 2193 5707 10254
650 1000 200 300 60 360 800 2276 6861 11296
650 1000 200 300 60 360 900 2361 8089 12283
650 1000 200 300 75 0 0 1699 89 125
650 1000 200 300 75 0 100 1767 597 2184
650 1000 200 300 75 0 200 1839 1215 3868
650 1000 200 300 75 0 300 1913 1935 5362
650 1000 200 300 75 0 400 1990 2752 6722
650 1000 200 300 75 0 500 2069 3660 7979
650 1000 200 300 75 0 600 2150 4656 9152
650 1000 200 300 75 0 700 2233 5734 10254
650 1000 200 300 75 0 800 2317 6891 11296
650 1000 200 300 75 0 900 2403 8126 12283
650 1000 200 300 75 60 0 1699 89 125
650 1000 200 300 75 60 100 1767 597 2184
650 1000 200 300 75 60 200 1839 1215 3868
650 1000 200 300 75 60 300 1913 1935 5362
